Cromer, Evelyn Baring, Earl of|1841
Cromie, Robert|1856
Crompton, Richmal|1890
Cromwell, Emma Guy|1865
Cromwell, John Howard|1857
Cromwell, John Wesley|1846
Crooke, William|1848
Crosby, Ernest Howard|1856
Crosby, Frank|NULL
Crosland, Newton, Mrs.|1812
Crosland, T. W. H. (Thomas William Hodgson)|1865
Cross, F. J. (Frederick J.)|NULL
Cross, Frank B. (Frank Bernard)|1925
Cross, Helen Reid|NULL
Cross, Joseph|1813
Cross, R.|NULL
Cross, Victoria|1868
Crosse, Andrew F.|NULL
Crosthwaite, C. H. T. (Charles Haukes Todd)|1835
Croston, James|1830
Crothers, Samuel McChord|1857
Crouch, Humphrey, active 1635-1671|NULL
Crow, Martha Foote|1854
Crowe, Catherine|1790
Crowest, Frederick James|1850
Crowley, Aleister|1875
Crowley, Mary Catherine|NULL
Crownfield, Gertrude|1867
Crowninshield, Schuyler, Mrs.|NULL
Crowquill, Alfred|1804
Crowther, Mary Owens|NULL
Crozier, A. A. (Arthur Alger)|1856
Cruickshank, Alfred Hamilton|1862
Cruikshank, E. A. (Ernest Alexander)|1853
Cruikshank, George|1792
Cruikshank, Robert|1789
Crummell, Alexander|1819
Crump, Irving|1887
Crumpton, Washington Bryan|1842
Cruttwell, C. R. M. F. (Charles Robert Mowbray Fraser)|1887
Cruttwell, Maud|NULL
Crébillon, Claude Prosper Jolyot de|1707
Cuddeback, William Louis|1854
Cuffe, Paul|1795
Culin, Stewart|1858
Cullen, Clarence Louis|NULL
Cullom, Shelby M. (Shelby Moore)|1829
Cullum, Ridgwell|1867
Culpeper, Josephine|NULL
Culpin, Millais|1874
Cumberland, Barlow|1846
Cuming, E. D. (Edward William Dirom)|1862
Cumming, R. D. (Robert Dalziel)|1871
Cummings, Lettie M.|NULL
Cummings, M. A. (Monette A.)|1914
Cummings, Ray|1887
Cummings, William Hayman|1831
Cummins, Maria S. (Maria Susanna)|1827
Cumont, Franz Valery Marie|1868
Cundall, H. M. (Herbert Minton)|1848
Cundall, Joseph|1818
Cuniberti, Julia Lovejoy|NULL
Cunningham, Charles Henry|1885
Cunningham, Francis A. (Francis Aloysius)|1862
Cunningham, H. S. (Henry Stewart), Sir|1832
Cunningham, John|1819
Cunningham, W. (William)|1849
Cunninghame Graham, R. B. (Robert Bontine)|1852
Cupples, George, Mrs.|1839
Cupples, George|1822
Curl, Mervin James|NULL
Curling, H. Onslow|NULL
Curling, Henry|1803
Curnick, Edward T.|NULL
Curon, L. O.|NULL
Currey, E. Hamilton (Edward Hamilton)|NULL
Currie, Barton Wood|1878
Currie, John Allister|1866
Curry, Frederic C.|NULL
Curry, S. S. (Samuel Silas)|1847
Curties, Henry|1860
Curtin, D. Thomas (Daniel Thomas)|1886
Curtin, Jeremiah|1835
Curtis, Alice Turner|NULL
Curtis, Betsy|1917
Curtis, Charles A. (Charles Albert)|1835
Curtis, Edward S.|1868
Curtis, George Ticknor|1812
Curtis, George William|1824
Curtis, Georgina Pell|1859
Curtis, Herbert Pelham|NULL
Curtis, John Charles|NULL
Curtis, Robert|NULL
Curtis, T. D. (Thomas Day)|NULL
Curtis, Wardon Allan|1867
Curtis, William Eleroy|1850
Curtis, William|1746
Curtler, W. H. R. (William Henry Ricketts)|1862
Curwen, J. Spencer (John Spencer)|1847
Curwood, James Oliver|1878
Curzon, Robert|1810
Curzon, Sarah Anne|1833
Cusack, Mary Frances|1829
Cushing, Caleb|1800
Cushing, Charles Phelps|1884
Cushing, Frank Hamilton|1857
Cushman, Robert|NULL
Custance, Olive|1874
Custer, Elizabeth Bacon|1842
Cutler, Frederick Morse|1874
Cutten, George Barton|1874
Cutter, Calvin|1807
Cutter, O. P. (Orlando Phelps)|NULL
Cutting, Mary Stewart|1851
Cuttriss, G. P.|NULL
Cutts, Edward Lewes|1824
Cuvru-Magot, Henriette|NULL
Cuyer, Édouard|1852
Cuyler, Theodore L. (Theodore Ledyard)|1822
Cynewulf|NULL
Cyrano de Bergerac|1619
Czernin von und zu Chudenitz, Ottokar Theobald Otto Maria, Graf|1872
D'Annunzio, Gabriele|1863
D'Anvers, N.|NULL
D'Auvergne, Edmund B. (Edmund Basil)|NULL
D'Ooge, Benjamin L. (Benjamin Leonard)|1860
D'Urfey, Thomas|1653
D. D. Cottrell's Subscription Agency|NULL
Dabney, Thomas Ewing|NULL
Dacier, André|1651
Dack, Charles|1847
Dacus, J. A. (Joseph A.)|NULL
Dadd, George H.|1813
Dafoe, John Wesley|1866
Daggett, Mary Stewart|1856
Dahn, Felix|1834
Daingerfield, Foxhall|1887
Dale, Alan|1861
Dale, Horace C.|NULL
Dall, Caroline Wells Healey|1822
Dallas, Ellen M.|NULL
Dallas, Richard|NULL
Dallas, Robert Charles|1754
Dallmann, William|1862
Dalquest, Walter Woelber|1917
Dalrymple, Julia|1872
Dalrymple, Leona|1884
Dalton, Louis C.|NULL
Dalton, Moray|NULL
Dalton, O. M. (Ormonde Maddock)|1866
Dalton, William|1821
Daly, George Thomas|1872
Daly, J. Bowles (John Bowles)|1667
Daly, Loraine|NULL
Dalziel, D. (Davison)|NULL
Dame, William Meade|1844
Damer, Eyre|1854
Dampier, William|1652
Dana, Charles A. (Charles Anderson)|1819
Dana, John Cotton|1856
Dana, Richard Henry|1815
Danckaerts, Jasper|1639
Dandin, active 7th century|NULL
Dandridge, Danske|1858
Dandy, Jacky|NULL
Dane, Clemence|NULL
Dane, Edmund (Military historian)|NULL
Daniel, Florence|NULL
Daniel, George|1789
Daniel, Lucius|NULL
Daniel, Mooshie G.|1861
Daniels, Mabel W. (Mabel Wheeler)|1878
Daniels, Thomas|NULL
Danks, William|1845
Dante Alighieri|1265
Danton, George H. (George Henry)|1880
Danzig, Allan|1931
Dard, Charlotte-Adelaïde|1712
Dare, Carl|NULL
Dargan, Olive Tilford|1869
Darling, Charles R. (Charles Robert)|1870
Darling, Esther Birdsall|NULL
Darlington, Edgar B. P.|NULL
Darlington, Richard|NULL
Darroch, Alexander|1863
Darroch, G. R. S.|NULL
Darrow, Clarence|1857
Darvall, Joseph|NULL
Darwin, Bernard|1876
Darwin, Charles|1809
Darwin, Erasmus|1731
Darwin, Francis, Sir|1848
Das, Chitta Ranjan|1870
Das, Sukumar Ranjan|NULL
Dasgupta, Surendranath|1885
Dau, W. H. T. (William Herman Theodore)|1864
Daudet, Alphonse|1840
Daudet, Ernest|1837
Daughters of the American Revolution. Nebraska|NULL
Daughters of the American Revolution. Pittsburgh Chapter (Pittsburgh, Pa.)|NULL
Daunou, P. C. F. (Pierre Claude François)|1761
Davenport, Cyril|1848
Davenport, Daniel|1773
Davenport, Emma|NULL
Davenport, Reuben Briggs|NULL
Davenport, Spencer|NULL
Davey, Richard|1848
Davidson, G. F.|NULL
Davidson, George|NULL
Davidson, Halsey|NULL
Davidson, Hannah Frances|1860
Davidson, John|1857
Davidson, Samuel|1806
Davies, Ben|1858
Davies, Charles Maurice|1828
Davies, Ebenezer|1808
Davies, G. Christopher (George Christopher)|1849
Davies, John, Sir|1569
Davies, Mary Carolyn|NULL
Davies, Randall|1866
Davies, W. H. (William Henry)|1871
Daviess, Maria Thompson|1872
Davis, Andrew McFarland|NULL
Davis, Anne Pence|NULL
Davis, Calvin Olin|1871
Davis, Charles Edward|1827
Davis, Edward Ziegler|1878
Davis, F. Hadland (Frederick Hadland)|NULL
Davis, Foxcroft|1860
Davis, Franklyn Pierre|1868
Davis, Frederick C.|NULL
Davis, H. W. Carless (Henry William Carless)|1874
Davis, James J. (James John)|1873
Davis, Jefferson|1808
Davis, John Francis|1859
Davis, Katherine Wallace|NULL
Davis, Leslie A.|1876
Davis, Noah|1803
Davis, Owen|1874
Davis, Rebecca Harding|1831
Davis, Richard Harding|1864
Davis, Thomas Osborne|1814
Davis, William Stearns|1877
Davison, Alvin|1868
Davy (An Englishman)|NULL
Davy, Humphry, Sir|1778
Dawbarn, Charles|NULL
Dawson Scott, C. A. (Catharine Amy)|1865
Dawson, A. J. (Alec John)|1872
Dawson, Bertrand Edward Dawson, Viscount|1864
Dawson, Carley|NULL
Dawson, Coningsby|1883
Dawson, George Francis|NULL
Dawson, John William, Sir|1820
Dawson, Sarah Morgan|1842
Dawson, Thomas Cleland|1835
Dawson, W. F. (William Francis)|NULL
Dawson, W. J. (William James)|1854
Dawson, William Harbutt|1860
Dawson, William Leon|1873
Dawson, Æneas MacDonell|1810
Day, Clarence|1874
Day, Dee|NULL
Day, Holman|1865
Day, Lal Behari|1826
Day, Lewis F. (Lewis Foreman)|1845
Day, Mary L.|1836
Day, Samuel Phillips|NULL
Day, Thomas Fleming|1861
Day, Thomas|1748
Dayrell, Elphinstone|1869
Dazey, Charles Turner|1855
De Amicis, Edmondo|1846
De Benneville, James S. (James Seguin)|NULL
De Carlo, Camillo|NULL
De Caston, Herbert|NULL
De Cleyre, Voltairine|1866
De Courcy, John|NULL
de Esque, Jean|1879
De Fontaine, F. G. (Felix Gregory)|1832
De Forest, John William|1826
De Gubernatis, Angelo|1840
De Gurowski, Adam G., count|1805
De Hurst, C.|NULL
De Koven, Anna|1860
De la Mare, Walter|1873
De la Roche, Mazo|1879
De La Vergne, George Harrison|1868
De Lamater, John N.|NULL
De Lancey, Magdalene, Lady|1793
De Laurence, L. W. (Lauron William)|1868
De Leon, T. C. (Thomas Cooper)|1839
De Loach, R. J. H. (Robert John Henderson)|1873
De Mille, James|1833
De Morgan, Augustus|1806
De Morgan, John|1848
De Morgan, Mary|1850
De Morgan, William|1839
De Presno, Odd|NULL
De Quincey, Thomas|1785
De Salis, Mrs. (Harriet Anne)|1829
De Saussure, N. B. (Nancy Bostick)|1837
De Sélincourt, Hugh|1878
De Teresa, Ysabel|NULL
De Vere, Aubrey|1814
De Vet, Charles V. (Charles Vincent)|1911
De Voe, Carrie|NULL
De Wet, Christiaan Rudolf|1854
De Windt, Harry|1856
De Wolfe, Elsie|1865
De Zafra, Carlos|NULL
Deacon, James E.|1934
Deam, Charles Clemon|1865
Dean, Arthur D. (Arthur Davis)|1872
Dean, Graham M.|1904
Deane, David J.|NULL
Deane, Edmund|NULL
Deane, P. E. (Percival Edgar)|1890
Dearborn, R. F.|NULL
Dearmer, Percy|1867
Debenham, Mary H.|NULL
Debs, Eugene V. (Eugene Victor)|1855
Decatur, Stephen|1779
DeCelles, Alfred D. (Alfred Duclos)|1843
Dechmann, Louis|NULL
Decle, Lionel|1859
DeCosta, B. F. (Benjamin Franklin)|1831
Dee, John|1527
Deeping, Warwick|1877
Defoe, Daniel|1781
DeFord, Miriam Allen|1888
Dehan, Richard|1863
Deignan, H. G. (Herbert Girton)|1906
Dejeans, Elizabeth|1873
Dekker, Thomas|NULL
DeKy, Thornton|NULL
Del Rey, Lester|1915
Delaborde, Henri, comte|1811
Delafield, E. M.|1890
Delafield, John|NULL
Delamotte, F. (Freeman)|1814
Deland, Margaret Wade Campbell|1857
DeLane, Nelson H.|1841
Delaney, Lucy A. (Lucy Ann)|NULL
Delannoy, Burford|NULL
Delany, Martin Robison|1812
Delany, Samuel R.|1942
Delaumosne|NULL
Delco-Remy Corporation|NULL
Deledda, Grazia|1871
Dell, Ethel M. (Ethel May)|1881
Dell, Floyd|1887
Dellenbaugh, Frederick Samuel|1853
Delphian Society|NULL
Deming, Therese O. (Therese Osterheld)|1874
Demosthenes|-384
Dempster, George|1732
Denham, John, Sir|1615
Deniker, Joseph|1852
Denikin, Anton Ivanovich|1872
Denis, Hector|1842
Denis, Pierre|1883
Dennert, Eberhard|1861
Dennett, Mary Ware|1872
Denney, James|1856
Dennis, C. J. (Clarence James)|1876
Dennis, John|1825
Denniss, Edwin Proctor|NULL
Dennistoun, James|1803
Denny, Emily Inez|1853
Denslow, W. W. (William Wallace)|1856
Dent, C. T. (Clinton Thomas)|1850
Dent, Edward J. (Edward Joseph)|1876
Dent, John Charles|1841
Denton, William|1823
Denvir, John|1843
Depew, Chauncey M. (Chauncey Mitchell)|1834
Der Ling, Princess|1886
Derieux, Samuel A. (Samuel Arthur)|1881
Derleth, August|1909
Derreaux, Gaston|NULL
Des Niau|NULL
Descartes, René|1596
Desjardins, L. G. (Louis Georges)|1849
Desmond, Valerie|NULL
Destouches, Néricault|1680
Detroit news|NULL
Devereux, Blanche|NULL
Devereux, G. R. M.|NULL
Devereux, Margaret|NULL
Devereux, Mary|NULL
Devereux, W. Cope|NULL
Deville, Gabriel Pierre|1854
Devlin, Joseph|NULL
Devol, George H.|1829
Devon, James|NULL
Dewar, Douglas|1875
Dewey, Byrd Spilman|1856
Dewey, Edward Hooker|NULL
Dewey, G. Gordon|1916
Dewey, Harriet Alice Chipman|1859
Dewey, John|1859
Dewey, Lyster H. (Lyster Hoxie)|1865
Dewey, Melvil|1851
Dewey, Orville|1794
DeWitt, David Miller|1837
Dexter, Franklin|1793
Dexter, Timothy|1747
Diaz, Abby Morton|1821
Dibble, Samuel Edward|1882
Dibble, Sheldon|1809
Dibdin, Thomas Frognall|1776
Dice, Lee R. (Lee Raymond)|1887
Dicey, Albert Venn|1835
Dicey, Edward|1832
Dick & Fitzgerald|NULL
Dick, Alexander|NULL
Dick, Philip K.|1928
Dickens, Charles|1812
Dickens, Mamie|1838
Dickert, D. Augustus|NULL
Dickinson, Anna E. (Anna Elizabeth)|1842
Dickinson, Edward|1853
Dickinson, Emily|1830
Dickinson, G. Lowes (Goldsworthy Lowes)|1862
Dickinson, John|1732
Dickinson, Sidney|1851
Dickinson, W. Howship (William Howship)|1832
Dickson, Gordon R.|1923
Dickson, Harris|1868
Dickson, Marguerite|NULL
Diehl, Alice M. (Alice Mangold)|1844
Dietzgen, Joseph|1828
Diffin, Charles Willard|1884
Digby, Kenelm|1603
Digital Equipment Corporation|NULL
Dilke, Charles Wentworth, Sir|1843
Dill, Samuel|1844
Dillaway, Charles K. (Charles Knapp)|1804
Dilley, Edgar M. (Edgar Meck)|1874
Dillmont, Thérèse de|1846
Dillon, Alice Christie|1876
Dillon, Edward|NULL
Dillon, Emile Joseph|1855
Dillon, Mary (Mary C. Johnson)|NULL
Dilnot, Frank|1875
Dilnot, George|1883
Dimock, A. W. (Anthony Weston)|1842
Dimock, Arthur|NULL
Dinet, Etienne|1861
Dingle, Aylward Edward|1874
Dingle, Edwin John|1881
Dino, Dorothée, duchesse de|1793
Dionne, N.-E. (Narcisse-Eutrope)|1848
Dionysius, of Alexandria, Saint|NULL
Dircks, Henry|1806
Disch, Thomas M.|1940
Disraeli, Benjamin, Earl of Beaconsfield|1804
Disraeli, Isaac|1766
Ditchfield, P. H. (Peter Hampson)|1854
Diver, Maud|1867
Dix, Beulah Marie|1876
Dix, Edwin Asa|1860
Dix, Irving Sidney|1880
Dixie, Florence, Lady|1855
Dixon, Billy|1850
Dixon, Charles|1858
Dixon, E.|NULL
Dixon, Joseph K. (Joseph Kossuth)|1856
Dixon, Royal|1885
Dixon, Thomas|1864
Doane, Rennie Wilbur|1871
Doane, T. W. (Thomas William)|1852
Dobbs, Ella Victoria|NULL
Dobie, Charles Caldwell|1881
Dobie, J. Frank (James Frank)|1888
Dobschütz, Ernst von|1870
Dobson, Austin|1840
Dobyns, Harold Warren|1896
Doctorow, Cory|1971
Dodd, Anna Bowman|1855
Dodd, Ira Seymour|1842
Dodd, Lee Wilson|1879
Dodd, William Edward|1869
Doddridge, Philip|1702
Dodds, James|1831
Dodge, David Low|1774
Dodge, Grenville Mellen|1831
Dodge, Henry Irving|NULL
Dodge, John|1751
Dodge, Louis|1870
Dodge, Mary Harris Toy|NULL
Dodge, Mary Mapes|1830
Dodge, Theodore Ayrault|1842
Dodge, Walter Phelps|1869
Dods, John Bovee|1795
Dods, Marcus|1834
Dodsley, Robert|1703
Doede, William R.|1918
Doesticks, Q. K. Philander|1831
Doheny, Michael|1805
Dolbear, A. E. (Amos Emerson)|1837
Dolbey, Robert Valentine|1878
Dolmage, Cecil Goodrich Julius|NULL
Domville-Fife, Charles W. (Charles William)|1886
Dom|NULL
Donald, Henry W.|NULL
Donat, Josef|1868
Doneghy, George W.|NULL
Donelan, A. M.|NULL
Donkersley, J.|1639
Donne, John|1572
Donne, William Bodham|1807
Donnell, Annie Hamilton|1862
Donnelly, Ignatius|1831
Donovan, Francis|NULL
Donovan, Peter|1884
Doogue, Luke Joseph|1865
Dooley, William H. (William Henry)|1880
Doolittle, William Henry|1844
Dopp, Katharine Elizabeth|1863
Doran, Dr. (John)|1807
Dorling, H. Taprell (Henry Taprell)|1883
Dorman, Marcus Roberts Phipps|NULL
Dorman, Sonya|1924
Dorr, Rheta Childe|1866
Dorrance, E. S. (Ethel Smith)|1880
Dorris, Mary C. (Mary C. Currey)|1850
Dorset, Catherine Ann Turner|1749
Dorsey, Anna Hanson|1815
Dorsey, James Owen|1848
Dos Passos, John R. (John Randolph)|1844
Dos Passos, John|1896
Dostoyevsky, Fyodor|1821
Doubleday, Abner|1819
Doubleday, Roman|NULL
Doubleday, Russell|1872
Doubleday, W. E. (William Elliott)|1865
Douce, Francis|1757
Doudney, Sarah|1843
Dougall, L. (Lily)|1858
Doughty, Arthur G. (Arthur George), Sir|1860
Doughty, Francis Worcester|1850
Doughty, Frank W.|NULL
Doughty, William E. (William Ellison)|1873
Douglas, Alan, Captain|NULL
Douglas, Alfred Bruce|1870
Douglas, Amanda M.|1831
Douglas, Charles L.|NULL
Douglas, Eileen|NULL
Douglas, George|1856
Douglas, Jack|NULL
Douglas, James|1867
Douglas, Loudon M.|1864
Douglas, Norman|1868
Douglas, O.|1877
Douglas-Irvine, Helen|1880
Douglass, Ellsworth|NULL
Douglass, Frederick|1818
Douie, James McCrone, Sir|1854
Douie, Marjorie|NULL
Doumic, René|1860
Dover, George Agar Ellis, Baron|1797
Dow, Arthur W. (Arthur Wesley)|1857
Dow, George Francis|1868
Dowd, Emma C.|NULL
Dowden, Edward|1843
Dowland, John|1563
Dowling, Richard|1846
Downer, Charles Alfred|1866
Downing, Dennis J.|NULL
Downs, E. C. (Edward C.)|NULL
Downs, James F.|1923
Dowsett, C. F. (Charles Finch)|1835
Dowst, Robert Saunders|1890
Doyle, A. P., Rev.|NULL
Doyle, Arthur Conan|1859
Doyle, C. W. (Charles William)|1852
Doyle, Edward|1854
Doyle, Richard|1824
Drachmann, A. B. (Anders Björn)|1860
Drake, Benjamin|1794
Drake, Durant|1878
Drake, Francis S. (Francis Samuel)|1828
Drake, James, active 1825|NULL
Drake, Joseph Rodman|1795
Drake, Samuel Adams|1833
Drannan, William F.|1832
Draper, Ernest Gallaudet|1885
Draper, George Orrin|1884
Draper, John William|1811
Drayson, Alfred W. (Alfred Wilks)|1827
Drayton, Michael|1563
Dreiser, Theodore|1871
Dresser, Christopher|NULL
Drews, Arthur|1865
Dreyfus, Suelette|NULL
Driggs, John B. (John Beach)|1854
Drinkwater, John|1882
Driscoll, James R.|NULL
Droz, Gustave|1832
Drumgoold, Kate|NULL
Drummond, Hamilton|1857
Drummond, Henry|1851
Drummond, James|1816
Drummond, William Henry|1854
Dry, Wakeling|NULL
Dryden, John F. (John Fairfield)|1839
Dryden, John|1631
Dryfoos, Dave|1915
Du Bois, W. E. B. (William Edward Burghardt)|1868
Du Boisgobey, Fortuné|1821
Du Chaillu, Paul B. (Paul Belloni)|1835
Du Cros, Simon, active 17th century|NULL
Du Hausset, Mme.|1749
Du Maurier, George|1834
Du Moulin, Louis Eugène|NULL
Du Wés, Giles|NULL
Dubh, Scian|1815
Dubnow, Simon|1860
Dubourg, George|1799
Duchess|NULL
Duchochois, Peter C.|NULL
Duckworth, Richard|NULL
Duckworth, W. L. H. (Wynfrid Laurence Henry)|1870
Dudeney, Henry Ernest|1857
Dudley, Howard|1820
Duellman, William Edward|1930
Duff Gordon, Lucie, Lady|1821
Duff, J. L.|NULL
Duff, Mildred|1860
Dufferin and Ava, Frederick Temple Blackwood, Marquis of|1826
Duffield, A. J. (Alexander James)|1821
Duffield, Elizabeth M.|NULL
Duffield, J. W.|NULL
Duffy, Charles Gavan, Sir|1816
Duffy, Edward|NULL
Dufresny, Charles Rivière|1657
Dugdale, Thomas|NULL
Duhamel, Georges|1884
Duke, Basil Wilson|1838
Duke, Edward|1779
Dulabone, Chris|NULL
Dulac, Edmund|1882
Dulles, John Foster|1888
Dum-Dum|1869
Dumas, Alexandre|1802
Dumont, Theron Q.|NULL
Dunaway, Wayland Fuller|1841
Dunbar, Paul Laurence|1872
Dunbar-Nelson, Alice Moore|1875
Duncan, A. W.|NULL
Duncan, David|1913
Duncan, Julia K.|NULL
Duncan, Norman|1871
Duncan, Sara Jeannette|1861
Duncker, Max|1811
Dunderdale, George|1822
Dundonald, Thomas Barnes Cochrane, Earl of|1814
Dundonald, Thomas Cochrane, Earl of|1775
Dunham, Curtis|1863
Dunham, Jacob|1779
Dunlap, William|1766
Dunlop, John Colin|1785
Dunlop, William|1792
Dunn, Arthur William|1868
Dunn, Byron A. (Byron Archibald)|1842
Dunn, J. Allan, (Joseph Allan)|1872
Dunn, Jacob Piatt|1855
Dunn, Jonathan|NULL
Dunn-Pattison, R. P.|1874
Dunne, Finley Peter|1867
Dunning, Hal|1880
Dunsany, Lord|1878
Dunton, Edith K. (Edith Kellogg)|1875
Dunton, James G. (James Gerald)|1899
Dupont, Marcel|1879
Duprè, Giovanni|1817
DuPuy, William Atherton|1876
Durand, Guillaume|NULL
Durant, Will|1885
Duras, Louise Henriette Charlotte Philippine (de Noailles) de Durfort, duchesse de|1745
Durham, Andrew Everett|1882
Durham, M. E. (Mary Edith)|1863
Durham, Robert Lee|1870
Durham, Victor G.|NULL
Durham, W. H. (Willard Higley)|1883
Durivage, Francis A. (Francis Alexander)|1814
Durkheim, Émile|1858
Durkin, Douglas|1884
Durning-Lawrence, Edwin, Sir|1837
Durrant, Stephen David|1902
Durston, George|NULL
Dury, John|1596
Duryee, William Budington|1888
Duthie, William|NULL
Dutt, Toru|1856
Dutt, William A. (William Alfred)|1870
Dutta, R. N.|NULL
Dutton, Louie M. Knight|1852
Dutton, Louise Elizabeth|NULL
Dwight, Henrietta Latham|NULL
Dwight, Margaret Van Horn|1790
Dye, Charles|1925
Dye, Eva Emery|1855
Dyer, B. W. (Benjamin Wheeler)|1887
Dyer, Frank Lewis|1870
Dyer, Gertrude P.|NULL
Dyer, T. F. Thiselton (Thomas Firminger Thiselton)|1848
Dyer, Walter A. (Walter Alden)|1878
Dykes, John Bacchus|1823
Dyson, Edward|1865
Díaz del Castillo, Bernal|1496
Döllinger, Johann Joseph Ignaz von|1799
Dürer, Albrecht|1471
E. & F. N. Spon|NULL
E.I. du Pont de Nemours & Company|NULL
Eales, Mary|NULL
Earle, Alice Morse|1851
Earle, Augustus|NULL
Earle, John|NULL
Earls, Michael|1873
East, Timothy|NULL
Eastlake, Charles Lock, Sir|1793
Eastman, Charles Alexander|1858
Eastman, Edwin|NULL
Eastman, Elaine Goodale|1863
Eastman, Mary H. (Mary Henderson)|1818
Eastman, Max|1883
Eastwood, Frances|NULL
Eatmor Cranberries|NULL
Eaton, Daniel Cady|1834
Eaton, Mary, active 1823-1849|NULL
Eaton, Theodore H. (Theodore Hildreth)|1907
Eaton, Walter Prichard|1878
Ebbutt, M. I. (Maud Isabel)|1867
Eberhard, Wolfram|1909
Ebers, Georg|1837
Eccott, W. J.|NULL
Echard, Lawrence|NULL
Echols, Joan|NULL
Eckenstein, Lina|1857
Eckstein, Ernst|1845
Eckstorm, Fannie Hardy|1865
Eddy, Arthur Jerome|1859
Eddy, Mary Baker|1821
Eddy, Sherwood|1871
Eddy, T. M. (Thomas Mears)|1823
Eddy, Velda Allis|NULL
Edelsheim, Franz, Freiherr von|1868
Eden, Charles H. (Charles Henry)|1839
Eden, Emily|1797
Eden, Horatia K. F.|NULL
Edgar, John G. (John George)|1834
Edgcumbe, Richard|1843
Edge, Frederick Milnes|NULL
Edgerton, Joseph K. (Joseph Ketchum)|1818
Edgeworth, Maria|1767
Edgeworth, Richard Lovell|1744
Edginton, May|1883
Edholm, Lizette M.|NULL
Edman, Irwin|1896
Edmonds, S. Emma E. (Sarah Emma Evelyn)|1841
Edmondson, G. C.|1922
Edmunds, Pocahontas Wight|NULL
Edmundson, George|1848
Edrich, George|NULL
Edson, Milan C.|NULL
Edward VII, King of Great Britain|1841
Edwardes, S. M. (Stephen Meredyth)|1873
Edwards, Albert|1879
Edwards, Amelia Ann Blanford|1831
Edwards, Clayton|NULL
Edwards, Edward|1876
Edwards, Eliezer|1815
Edwards, F. G. (Frederick George)|1853
Edwards, George Wharton|1859
Edwards, George|1850
Edwards, H. Sutherland (Henry Sutherland)|1828
Edwards, Harry Stillwell|1855
Edwards, Jonathan|1703
Edwards, Lyford P. (Lyford Paterson)|1882
